No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukalila;3212130001;Sukalila;32.12.13.2001
2;Pilangsari;3212130002;Pilangsari;32.12.13.2002
3;Jatibarang Baru;3212130003;Jatibarang Baru;32.12.13.2003
4;Bulak;3212130004;Bulak;32.12.13.2004
5;Bulak Lor;3212130005;Bulak Lor;32.12.13.2005
6;Jatibarang;3212130006;Jatibarang;32.12.13.2006
7;Kebulen;3212130007;Kebulen;32.12.13.2007
8;Pawidean;3212130008;Pawidean;32.12.13.2008
9;Jatisawit;3212130009;Jatisawit;32.12.13.2009
10;Jatisawit Lor;3212130010;Jatisawit Lor;32.12.13.2010
11;Krasak;3212130011;Krasak;32.12.13.2011
12;Kalimati;3212130012;Kalimati;32.12.13.2012
13;Malangsemirang;3212130013;Malang Semirang;32.12.13.2013
14;Lobener;3212130014;Lohbener;32.12.13.2014
15;Lobener Lor;3212130015;Lohbener Lor;32.12.13.2015
