No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulau Tamang;1202010001;Pulau Tamang;12.13.15.2013
2;Pasar Batahan;1202010002;Pasar Batahan;12.13.15.2012
3;Batahan I;1202010003;Batahan I;12.13.15.2003
4;Banjar Aur;1202010004;Banjar Aur;12.13.15.2001
5;Kampung Kapas;1202010005;Kampung Kapas;12.13.15.2007
6;Batusondat;1202010006;Batu Sondat;12.13.15.2004
7;Bintungan Bejangkar;1202010007;Bintungan Bejangkar;12.13.15.2005
8;Kubangan Tompek;1202010010;Kubangan Tompek;12.13.15.2009
9;Pasar Baru Batahan;1202010013;Pasar Baru Batahan;12.13.15.1011
10;Kuala Batahan;1202010014;Kuala Batahan;12.13.15.2008
11;Sari Kenanga;1202010015;Sari Kenanga Batahan;12.13.15.2014
12;Muara Pertemuan;1202010016;Muara Pertemuan;12.13.15.2010
13;Batahan Ii;1202010019;Batahan Ii;12.13.15.2019
14;Batahan Iii;1202010020;Batahan Iii;12.13.15.2020
15;Batahan Iv;1202010021;Batahan Iv;12.13.15.2021
16;Kampung Kapas I;1202010022;Kampung Kapas I;12.13.15.2023
17;Sinunukan Vi;1202010024;Sinunukan Vi;12.13.15.2022
18;Kubangan Pandan Sari;1202010027;Kubangan Pandan Sari;12.13.15.2024
