No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangunjayan;3306100001;Mangunjayan;33.06.10.2002
2;Kedungmulyo;3306100002;Kedungmulyo;33.06.10.2001
3;Sidomulyo;3306100003;Sidomulyo;33.06.10.2005
4;Sumbersari;3306100004;Sumbersari;33.06.10.2006
5;Langenrejo;3306100005;Langenrejo;33.06.10.2007
6;Tamansari;3306100006;Tamansari;33.06.10.2008
7;Wareng;3306100007;Wareng;33.06.10.2009
8;Ketug;3306100008;Ketug;33.06.10.2010
9;Rowodadi;3306100009;Rowodadi;33.06.10.2011
10;Kedungsari;3306100010;Kedungsari;33.06.10.2012
11;Tanjunganom;3306100011;Tanjunganom;33.06.10.2004
12;Karanganom;3306100012;Karanganom;33.06.10.2003
13;Wonodadi;3306100013;Wonodadi;33.06.10.2014
14;Sruwoh Dukuh;3306100014;Sruwohdukuh;33.06.10.2013
15;Kedungsri;3306100015;Kedungsri;33.06.10.2019
16;Kedungagung;3306100016;Kedungagung;33.06.10.2020
17;Sruwohrejo;3306100017;Sruwohrejo;33.06.10.2021
18;Lugurejo;3306100018;Lugurejo;33.06.10.2022
19;Kunir;3306100019;Kunir;33.06.10.2024
20;Wonorejo Wetan;3306100020;Wonorejowetan;33.06.10.2015
21;Wonorejo Kulon;3306100021;Wonorejokulon;33.06.10.2016
22;Kunirejo Kulon;3306100022;Kunirejokulon;33.06.10.2017
23;Kunirejo Wetan;3306100023;Kunirejowetan;33.06.10.2018
24;Lubang Dukuh;3306100024;Lubangdukuh;33.06.10.2025
25;Tlogorejo;3306100025;Tlogorejo;33.06.10.2026
26;Polomarto;3306100026;Polomarto;33.06.10.2027
27;Wironatan;3306100027;Wironatan;33.06.10.2041
28;Klepu;3306100028;Klepu;33.06.10.2040
29;Tegalgondo;3306100029;Tegalgondo;33.06.10.2028
30;Lubang Indangan;3306100030;Lubangindangan;33.06.10.2030
31;Lubang Lor;3306100031;Lubanglor;33.06.10.2029
32;Lubang Kidul;3306100032;Lubangkidul;33.06.10.2031
33;Lubang Sampang;3306100033;Lubangsampang;33.06.10.2032
34;Butuh;3306100034;Butuh;33.06.10.2039
35;Binangun;3306100035;Binangun;33.06.10.2038
36;Panggeldlanggu;3306100036;Panggeldlangu;33.06.10.2037
37;Dlangu;3306100037;Dlangu;33.06.10.2033
38;Lugu;3306100038;Lugu;33.06.10.2023
39;Andong;3306100039;Andong;33.06.10.2034
40;Kaliwatukranggan;3306100040;Kaliwatukranggan;33.06.10.2036
41;Kaliwatubumi;3306100041;Kaliwatubumi;33.06.10.2035
