No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Layang;6171040001;Batulayang;61.71.04.1004
2;Siantan Hilir;6171040002;Siantan Hilir;61.71.04.1003
3;Siantan Tengah;6171040003;Siantan Tengah;61.71.04.1002
4;Siantan Hulu;6171040004;Siantan Hulu;61.71.04.1001
