No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Babakan Losari;3209031001;Babakan Losari;32.09.04.2012
2;Sidaresmi;3209031002;Sidaresmi;32.09.04.2011
3;Kalibuntu;3209031003;Kalibuntu;32.09.04.2009
4;Dukuhwidara;3209031004;Dukuhwidara;32.09.04.2008
5;Pasuruan;3209031005;Pasuruan;32.09.04.2007
6;Kalimukti;3209031006;Kalimukti;32.09.04.2010
7;Pabedilan Kaler;3209031007;Pabedilan Kaler;32.09.04.2004
8;Babakan Losari Lor;3209031008;Babakan Losari Lor;32.09.04.2013
9;Pabedilan Kidul;3209031009;Pabedilan Kidul;32.09.04.2001
10;Pabedilan Kulon;3209031010;Pabedilan Kulon;32.09.04.2003
11;Pabedilan Wetan;3209031011;Pabedilan Wetan;32.09.04.2002
12;Tersana;3209031012;Tersana;32.09.04.2006
13;Silihasih;3209031013;Silih Asih;32.09.04.2005
