No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sri Way Langsep;1805020002;Sri Way Langsep;18.02.01.2001
2;Wayakroy;1805020003;Way Krui;18.02.01.2002
3;Kali Rejo;1805020004;Kalirejo;18.02.01.2003
4;Balai Rejo;1805020005;Balai Rejo;18.02.01.2004
5;Sri Basuki;1805020006;Sri Basuki;18.02.01.2006
6;Kali Wungu;1805020007;Kaliwungu;18.02.01.2007
7;Kali Dadi;1805020008;Kali Dadi;18.02.01.2008
8;Sri Mulyo;1805020017;Sri Mulyo;18.02.01.2009
9;Sri Dadi;1805020018;Sri Dadi;18.02.01.2010
10;Sukosari;1805020019;Suko Sari;18.02.01.2011
11;Watu Agung;1805020020;Watu Agung;18.02.01.2005
12;Sinar Sari;1805020021;Sinar Sari;18.02.01.2012
13;Ponco Warno;1805020022;Ponco Warno;18.02.01.2013
14;Sri Purnomo;1805020023;Sri Purnomo;18.02.01.2014
15;Sinar Rejo;1805020025;Sinar Rejo;18.02.01.2015
16;Kali Sari;1805020026;Kalisari;18.02.01.2017
