No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Warugunung;3578010001;Warugunung;35.78.01.1004
2;Karang Pilang;3578010002;Karangpilang;35.78.01.1001
3;Kebraon;3578010003;Kebraon;35.78.01.1002
4;Kedurus;3578010004;Kedurus;35.78.01.1003
