No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manggalai;7201040009;Manggalai;72.07.04.2009
2;Ambelang;7201040010;Ambelang;72.07.04.2010
3;Saiyong;7201040011;Saiyong;72.07.04.2011
4;Tompudau;7201040012;Tompudau;72.07.04.2012
5;Baka;7201040014;Baka;72.07.04.2014
6;Bongganan;7201040015;Bongganan;72.07.04.2013
7;Salakan;7201040016;Salakan;72.07.04.1015
8;Kautu;7201040020;Kautu;72.07.04.2018
9;Bakalan;7201040021;Bakalan;72.07.04.2017
10;Bulungkobit;7201040022;Bulungkobit;72.07.04.2016
11;Bungin;7201040023;Bungin;72.07.04.2022
