No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonosunyo;3514130001;Wonosunyo;35.14.12.2001
2;Sumber Suko;3514130002;Sumbersuko;35.14.12.2002
3;Wonosari;3514130003;Wonosari;35.14.12.2003
4;Kepulungan;3514130004;Kepulungan;35.14.12.2004
5;Randupitu;3514130005;Randupitu;35.14.12.2005
6;Ngerong;3514130006;Ngerong;35.14.12.2006
7;Jeruk Purut;3514130007;Jeruk Purut;35.14.12.2009
8;Karangrejo;3514130008;Karangrejo;35.14.12.2007
9;Bulusari;3514130009;Bulusari;35.14.12.2008
10;Watukosek;3514130010;Watukosek;35.14.12.2010
11;Carat;3514130011;Carat;35.14.12.2011
12;Kejapanan;3514130012;Kejapanan;35.14.12.2012
13;Winong;3514130013;Winong;35.14.12.2013
14;Legok;3514130014;Legok;35.14.12.2014
15;Gempol;3514130015;Gempol;35.14.12.2015
