No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batukali;3320021001;Batukali;33.20.13.2001
2;Bandungrejo;3320021002;Bandungrejo;33.20.13.2002
3;Manyargading;3320021003;Manyargading;33.20.13.2012
4;Robayan;3320021004;Robayan;33.20.13.2010
5;Bakalan;3320021005;Bakalan;33.20.13.2011
6;Kriyan;3320021006;Kriyan;33.20.13.2009
7;Purwogondo;3320021007;Purwogondo;33.20.13.2006
8;Sendang;3320021008;Sendang;33.20.13.2008
9;Margoyoso;3320021009;Margoyoso;33.20.13.2007
10;Banyuputih;3320021010;Banyuputih;33.20.13.2003
11;Pendosawalan;3320021011;Pendosawalan;33.20.13.2004
12;Damarjati;3320021012;Damarjati;33.20.13.2005
