No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Walbele;8109010001;Walbele;81.09.04.2008
2;Waepandan;8109010002;Waepandan;81.09.04.2007
3;Fogi;8109010003;Fogi;81.09.04.2006
4;Pasir Putih;8109010004;Pasir Putih;81.09.04.2005
5;Biloro;8109010005;Biloro;81.09.04.2003
6;Nanali;8109010006;Nanali;81.09.04.2004
7;Waekeka;8109010007;Waekeka;81.09.04.2002
8;Balpetu;8109010008;Balpetu;81.09.04.2001
9;Sekat;8109010009;Sekat;81.09.04.2010
10;Air Ternate;8109010010;Air Ternate;81.09.04.2009
11;Batu Layar;8109010011;Batu Layar;81.09.04.2013
12;Siopot;8109010012;Siopot;81.09.04.2014
13;Emguhen;8109010013;Emguhen;81.09.04.2015
14;Bala Bala;8109010014;Bala-bala;81.09.04.2012
15;Waeha;8109010015;Waeha;81.09.04.2011
16;Waehotong;8109010016;---;---
