No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tabah;7317081001;Tabah;73.17.17.2004
2;Lamasi Pantai;7317081002;Lamasi Pantai;73.17.17.2001
3;Seba-seba;7317081003;Seba-seba;73.17.17.2007
4;Kendekan;7317081004;Kendekan;73.17.17.2005
5;Sukadamai;7317081005;Suka Damai;73.17.17.2008
6;Rante Damai;7317081006;Rantai Damai;73.17.17.2003
7;Pangalli;7317081007;Pangalli;73.17.17.2006
8;Tanete;7317081008;Tanete;73.17.17.2002
