No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Musang;6303010001;Sungai Musang;63.03.01.2031
2;Bakambat;6303010002;Bakambat;63.03.01.2001
3;Labat Muara;6303010014;Labat Muara;63.03.01.2019
4;Tanipah;6303010015;Tanipah;63.03.01.2002
5;Pemurus;6303010016;Pemurus;63.03.01.2009
6;Bunipah;6303010018;Bunipah;63.03.01.2011
7;Simpang Warga Dalam;6303010019;Simpang Warga Dalam;63.03.01.2026
8;Pulantan;6303010020;Pulantan;63.03.01.2022
9;Aluh-aluh Besar;6303010021;Aluh Aluh Besar;63.03.01.2012
10;Simpang Warga;6303010022;Simpang Warga;63.03.01.2010
11;Balimau;6303010023;Balimau;63.03.01.2030
12;Aluh Aluh Kecil;6303010024;Aluh Aluh Kecil;63.03.01.2013
13;Aluh Aluh Kecil Muara;6303010025;Aluh Aluh Kecil Muara;63.03.01.2024
14;Podok;6303010026;Podok;63.03.01.2014
15;Terapu;6303010027;Terapu;63.03.01.2017
16;Kuin Besar;6303010028;Kuin Besar;63.03.01.2016
17;Handil Bujur;6303010029;Handil Bujur;63.03.01.2015
18;Handil Baru;6303010030;Handil Baru;63.03.01.2028
19;Kuin Kecil;6303010031;Kuin Kecil;63.03.01.2027
