No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paketingan;3301170001;Paketingan;33.01.17.2005
2;Ketanggung;3301170002;Ketanggung;33.01.17.2006
3;Nusajati;3301170003;Nusajati;33.01.17.2007
4;Paberasan;3301170004;Paberasan;33.01.17.2009
5;Karangjati;3301170005;Karangjati;33.01.17.2008
6;Sidasari;3301170006;Sidasari;33.01.17.2004
7;Karangasem;3301170007;Karangasem;33.01.17.2010
8;Sampang;3301170008;Sampang;33.01.17.2003
9;Karangtengah;3301170009;Karangtengah;33.01.17.2001
10;B R A N I;3301170010;Brani;33.01.17.2002
