No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangunjaya;3212210001;Mangunjaya;32.12.23.2002
2;Bugistua;3212210002;Bugis Tua;32.12.23.2004
3;Bugis;3212210003;Bugis;32.12.23.2003
4;Salamdarma;3212210004;Salamdarma;32.12.23.2005
5;Kedungwungu;3212210005;Kedungwungu;32.12.23.2006
6;Wanguk;3212210006;Wanguk;32.12.23.2007
7;Lempuyang;3212210007;Lempuyang;32.12.23.2008
8;Kopyah;3212210008;Kopyah;32.12.23.2009
9;Anjatan Baru;3212210009;Anjatan Baru;32.12.23.2010
10;Anjatan;3212210010;Anjatan;32.12.23.2001
11;Cilandak;3212210011;Cilandak;32.12.23.2011
12;Cilandak Lor;3212210012;Cilandak Lor;32.12.23.2012
13;Anjatan Utara;3212210013;Anjatan Utara;32.12.23.2013
