No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wadiabero;7414060001;Wadiabero;74.14.06.2009
2;Kolowa;7414060002;Kolowa;74.14.06.2010
3;Rahia;7414060008;Rahia;74.14.06.2008
4;Wakea Kea;7414060009;Wakea Kea;74.14.06.2007
5;Waliko;7414060010;Waliko;74.14.06.2006
6;Bombonawulu;7414060011;Bombonawulu;74.14.06.1005
7;Walando;7414060012;Walando;74.14.06.2003
8;Watulea;7414060013;Watulea;74.14.06.1004
9;Lakapera;7414060014;Lakapera;74.14.06.2002
10;Bantea;7414060015;Bantea;74.14.06.2001
11;Kamama Mekar;7414060016;Kamama Mekar;74.14.06.2011
12;Lowu Lowu;7414060017;Lowu Lowu;74.14.06.2012
