No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tamansari;3318140001;Tamansari;33.18.14.2001
2;Sambirejo;3318140002;Sambirejo;33.18.14.2002
3;Tlogorejo;3318140003;Tlogorejo;33.18.14.2003
4;Purwosari;3318140004;Purwosari;33.18.14.2004
5;Regaloh;3318140005;Regaloh;33.18.14.2005
6;Wonorejo;3318140006;Wonorejo;33.18.14.2006
7;Tlogosari;3318140007;Tlogosari;33.18.14.2007
8;Sumbermulyo;3318140008;Sumbermulyo;33.18.14.2008
9;Guwo;3318140009;Guwo;33.18.14.2009
10;Tajungsari;3318140010;Tanjungsari;33.18.14.2010
11;Lahar;3318140011;Lahar;33.18.14.2011
12;Suwatu;3318140012;Suwatu;33.18.14.2012
13;Cabak;3318140013;Cabak;33.18.14.2013
14;Klumpit;3318140014;Klumpit;33.18.14.2014
15;Gunungsari;3318140015;Gunungsari;33.18.14.2015
