No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunungsugih;3672010001;Gunung Sugih;36.72.04.1004
2;Kepuh;3672010002;Kepuh;36.72.04.1005
3;Randakari;3672010003;Randakari;36.72.04.1006
4;Tegalratu;3672010004;Tegal Ratu;36.72.04.1002
5;Banjar Negara;3672010005;Banjar Negara;36.72.04.1001
6;Kubangsari;3672010013;Kubangsari;36.72.04.1003
