No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Togan Baru;6110021001;Togan Baru;61.10.11.2004
2;Ganjang;6110021002;Ganjang;61.10.11.2010
3;Durian Jaya;6110021003;Durian Jaya;61.10.11.2003
4;Pelita Jaya;6110021004;Pelita Jaya;61.10.11.2005
5;Bukit Raya;6110021005;Bukit Raya;61.10.11.2006
6;Ulak Muid;6110021006;Ulak Muid;61.10.11.2001
7;Lintah Taum;6110021007;Lintah Taum;61.10.11.2007
8;Laja;6110021008;Laja;61.10.11.2008
9;Harapan Jaya;6110021009;Harapan Jaya;61.10.11.2002
10;Keluas Hulu;6110021010;Keluas Hulu;61.10.11.2009
