No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomulyo;3503060001;Sidomulyo;35.03.03.2001
2;Puyung;3503060002;Puyung;35.03.03.2002
3;Joho;3503060003;Joho;35.03.03.2003
4;Kembangan;3503060004;Kembangan;35.03.03.2004
5;Pakel;3503060005;Pakel;35.03.03.2005
6;Pule;3503060006;Pule;35.03.03.2006
7;Jombok;3503060007;Jombok;35.03.03.2009
8;Tanggaran;3503060008;Tanggaran;35.03.03.2007
9;Karanganyar;3503060009;Karanganyar;35.03.03.2008
10;Sukokidul;3503060010;Sukokidul;35.03.03.2010
