No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Makuker;9409081001;---;---
2;Wouna;9409081002;Wouna;91.06.14.2005
3;Rodifu;9409081003;Rodifu;91.06.14.2003
4;Warbinsi;9409081004;Warbinsi;91.06.14.2002
5;Wonabraidi;9409081005;Wonabraidi;91.06.14.2004
6;Rumbin;9409081006;Rumbin;91.06.14.2001
7;Wodu;9409081007;Wodu;91.06.14.2011
8;Sup Mbrur;9409081008;Sup Mbrur;91.06.14.2010
9;Faknikdi;9409081009;Faknikdi;91.06.14.2008
10;Armnu;9409081010;Armnu;91.06.14.2009
11;Dasdo;9409081011;Dasdo;91.06.14.2012
12;Mamorbo;9409081012;Mamorbo;91.06.14.2007
