No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Genting Gunung;3324020001;Gentinggunung;33.24.03.2001
2;Bringinsari;3324020002;Bringinsari;33.24.03.2002
3;Purwo Sari;3324020003;Purwosari;33.24.03.2003
4;Ngargosari;3324020004;Ngargosari;33.24.03.2004
5;Pesaren;3324020005;Pesaren;33.24.03.2005
6;Taman Rejo;3324020006;Tamanrejo;33.24.03.2006
7;Harjodowo;3324020007;Harjodowo;33.24.03.2007
8;Peron;3324020008;Peron;33.24.03.2008
9;Damarjati;3324020009;Damarjati;33.24.03.2009
10;Mulyosari;3324020010;Mulyosari;33.24.03.2010
11;Kalipakis;3324020011;Kalipakis;33.24.03.2011
12;Trimulyo;3324020012;Trimulyo;33.24.03.2012
13;Selokaton;3324020013;Selokaton;33.24.03.2013
14;Ngadiwarno;3324020014;Ngadiwarno;33.24.03.2014
15;Tamping Winarno;3324020015;Tampingwinarno;33.24.03.2015
16;Kebumen;3324020016;Kebumen;33.24.03.2016
17;Sukorejo;3324020017;Sukorejo;33.24.03.2017
18;Kalibogor;3324020018;Kalibogor;33.24.03.2018
