No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karya Jaya;1671021001;Karya Jaya;16.71.13.1005
2;Keramasan;1671021002;Keramasan;16.71.13.1003
3;Kemang Agung;1671021003;Kemang Agung;16.71.13.1002
4;Kemas Rindo;1671021004;Kemas Rindo;16.71.13.1001
5;Ogan Baru;1671021005;Ogan Baru;16.71.13.1006
6;Kertapati;1671021006;Kertapati;16.71.13.1004
