No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Arnau;8108010001;Amau;81.08.06.2021
2;Hiay;8108010002;Hiay;81.08.06.2023
3;Ilwaki;8108010003;Ilwaki;81.08.06.2001
4;Ilputih;8108010004;Ilputih;81.08.06.2002
5;Mahuan;8108010005;Mahuan;81.08.06.2003
6;Masapun;8108010006;Masapun;81.08.06.2004
