No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dama Pulo;1105130042;Dama Pulo;11.03.03.2061
2;Gureb Blang;1105130043;Gureb Blang;11.03.03.2062
3;Seuneubok Tutong;1105130044;Seuneubok Tutong;11.03.03.2058
4;Sam Pai Mah;1105130045;Sampoimah;11.03.03.2060
5;Seuneubok Tuha;1105130046;Seuneubok Tuha;11.03.03.2059
6;Buket Langa;1105130047;Buket Langa;11.03.03.2055
7;Buket Juara;1105130048;Buket Juara;11.03.03.2057
8;Buket Pala;1105130049;Buket Pala;11.03.03.2056
9;Meunasah Puuk;1105130050;Meunasah Pu'uk;11.03.03.2009
10;Keude Blang;1105130051;Keude Blang;11.03.03.2002
11;Bantayan Timur;1105130078;Bantayan Timu;11.03.03.2010
12;Gampong Aceh;1105130079;Gampong Aceh;11.03.03.2005
13;Keude Aceh;1105130080;Keude Aceh;11.03.03.2014
14;Kuta Blang;1105130081;Kuta Blang;11.03.03.2006
15;Seuneubok Bacee;1105130083;Seuneubok Bacee;11.03.03.2023
16;Titi Baro;1105130084;Titi Baro;11.03.03.2029
17;Seuneubok Teungoh Pp;1105130103;Seuneubokteungoh P.puntong;11.03.03.2065
18;Seuneubok Rambong;1105130104;Seuneubok Rambong;11.03.03.2012
19;Tanoh Anou;1105130105;Tanoh Anoe;11.03.03.2003
20;Kampung Tanjong;1105130106;Gampong Tanjong;11.03.03.2007
21;Kuala Pd Puntong;1105130107;Kuala Peudawa Puntong;11.03.03.2004
22;Kampung Jawa;1105130108;Gampong Jawa;11.03.03.2001
23;Blang Geulumpang;1105130109;Blang Geulumpang;11.03.03.2008
24;Gampong Jalan;1105130111;Gampong Jalan;11.03.03.2053
25;Buket Meulinteung;1105130112;Buket Meulinteung;11.03.03.2052
26;Buket Jok;1105130113;Buket Jok;11.03.03.2051
27;Teupin Batee;1105130114;Teupin Batee;11.03.03.2054
28;Alue Dua Muka S;1105130115;Alue Dua Muka S;11.03.03.2049
29;Tanjong Kapai;1105130116;Tanjong Kapai;11.03.03.2047
30;Gampong Baro;1105130117;Gampong Baro;11.03.03.2064
31;Kuala Idi;1105130118;Kuala Idi;11.03.03.2013
32;Keutapang Mameh;1105130119;Keutapang Mameh;11.03.03.2011
33;Ulee Blang;1105130120;Ulee Blang;11.03.03.2050
34;Alue Dua Muka 0;1105130121;Alue Dua Muka S;11.03.03.2049
35;Kuta Lawah;1105130122;Kuta Lawah;11.03.03.2067
