No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Caturharjo;3402060001;Catuharjo;34.02.06.2001
2;Triharjo;3402060002;Triharjo;34.02.06.2002
3;Gilangharjo;3402060003;Gilangharjo;34.02.06.2003
4;Wijirejo;3402060004;Wijirejo;34.02.06.2004
