No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mata Wae;5315020001;Matawae;53.15.04.2009
2;Wae Sano;5315020002;Wae Sano;53.15.04.2014
3;Sano Nggoang;5315020003;Sano Nggoang;53.15.04.2018
4;Golo Sengang;5315020004;Golo Sengang;53.15.04.2024
5;Golo Mbu;5315020005;Golo Mbu;53.15.04.2016
6;Golo Manting;5315020006;Golo Manting;53.15.04.2008
7;Golo Ndaring;5315020007;Golo Ndaring;53.15.04.2001
8;Golo Kempo;5315020008;Golo Kempo;53.15.04.2005
9;Nampar Macing;5315020009;Nampar Macing;53.15.04.2011
10;Golo Leleng;5315020010;Golo Leleng;53.15.04.2017
11;Wae Lolos;5315020019;Wae Lolos;53.15.04.2020
12;Pulau Nuncung;5315020020;Pulau Nuncung;53.15.04.2028
13;Golo Kondeng;5315020021;Golo Kondeng;53.15.04.2026
14;Watu Panggal;5315020022;Watu Panggal;53.15.04.2025
15;Poco Golo Kempo;5315020023;Poco Golo Kempo;53.15.04.2027
