No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Caturanom;3323010012;Caturanom;33.23.08.2014
2;Parakan Kauman;3323010013;Parakan Kauman;33.23.08.1006
3;Parakan Wetan;3323010014;Parakan Wetan;33.23.08.1001
4;Campursalam;3323010015;Campursalam;33.23.08.2002
5;Mandisari;3323010016;Mandisari;33.23.08.2008
6;Dangkel;3323010017;Dangkel;33.23.08.2007
7;Ringinanom;3323010018;Ringinanom;33.23.08.2012
8;Depokharjo;3323010019;Depokharjo;33.23.08.2013
9;Watukumpul;3323010029;Watukumpul;33.23.08.2011
10;Tegalroso;3323010030;Tegalroso;33.23.08.2009
11;Glapansari;3323010037;Glapansari;33.23.08.2015
12;Sunggingsari;3323010038;Sunggingsari;33.23.08.2016
13;Wanutengah;3323010039;Wanutengah;33.23.08.2003
14;Traji;3323010040;Traji;33.23.08.2010
15;Bagusan;3323010041;Bagusan;33.23.08.2005
16;Nglondong;3323010042;Nglondong;33.23.08.2004
