No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Webi;9408070007;Webi;91.05.02.2002
2;Warabori;9408070008;Warabori;91.05.02.2010
3;Wimoni;9408070009;Wimoni;91.05.02.2012
4;Ansus;9408070010;Ansus;91.05.02.1003
5;Natabui;9408070011;Natabui;91.05.02.2008
6;Papuma;9408070012;Papuama;91.05.02.2004
7;Kairawi;9408070013;Kairawi;91.05.02.2007
8;Sasawa;9408070014;Sasawa;91.05.02.2013
9;Yenusi Marau;9408070015;Yenusi Marau;91.05.02.2018
10;Marau;9408070016;Marau;91.05.02.2019
11;Inowa;9408070017;Inowa;91.05.02.2015
12;Maniri;9408070018;Maniri;91.05.02.2016
13;Yarori;9408070020;Yarori;91.05.02.2022
14;Toweta;9408070021;Toweta;91.05.02.2020
15;Moiwani;9408070022;Woiwani;91.05.02.2021
16;Nuwiora;9408070023;Nuiwiora;91.05.02.2017
17;Narei;9408070024;Narei;91.05.02.2023
