No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Longori;7404031001;Longori;74.01.12.2002
2;Puundoho;7404031002;Puundoho;74.01.12.1001
3;Puulemo;7404031003;Puulemo;74.01.12.2004
4;Baula;7404031004;Baula;74.01.12.2006
5;Puubenua;7404031005;Puubenua;74.01.12.2005
6;Puubunga;7404031006;Puubunga;74.01.12.2003
7;Puuroda;7404031007;Puuroda;74.01.12.2009
8;Pewutaa;7404031008;Pewutaa;74.01.12.2007
9;Watalara;7404031009;Watalara;74.01.12.2008
10;Ulu Baula;7404031010;Ulu Baula;74.01.12.2010
