No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Huta Lontung;1205180007;Hutalontung;12.02.15.2003
2;Bariba Niaek;1205180008;Mariba Ni Aek;12.02.15.2006
3;Silali Toruan;1205180009;Silali Toruan;12.02.15.2011
4;Hutana Godang;1205180010;Hutanagodang;12.02.15.2001
5;Unte Mungkur;1205180011;Unte Mungkur;12.02.15.2002
6;Batu Binumbun;1205180012;Batubinumbun;12.02.15.2012
7;Simatupang;1205180013;Simatupang;12.02.15.2010
8;Aritonang;1205180014;Aritonang;12.02.15.2015
9;Dolok Martumbur;1205180015;Dolok Matumbur;12.02.15.2005
10;Sitanggor;1205180016;Sitanggor;12.02.15.2013
11;Huta Ginjang;1205180017;Hutaginjang;12.02.15.2004
12;Silando;1205180018;Silando;12.02.15.2008
13;Papande;1205180019;Papande;12.02.15.2014
14;Sibandang;1205180020;Sibandang;12.02.15.2009
15;Sampuran;1205180021;Sampuran;12.02.15.2007
