No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Miritpetikusan;3305080001;Miritpetikusan;33.05.08.2001
2;Tlogodepok;3305080002;Tlogodepok;33.05.08.2002
3;Mirit;3305080003;Mirit;33.05.08.2003
4;Tlogopragoto;3305080004;Tlogopragoto;33.05.08.2004
5;Lembupurwo;3305080005;Lembupurwo;33.05.08.2005
6;Wiromartan;3305080006;Wiromartan;33.05.08.2006
7;Rowo;3305080007;Rowo;33.05.08.2007
8;Singoyudan;3305080008;Singoyudan;33.05.08.2008
9;Wergonayan;3305080009;Wergonayan;33.05.08.2009
10;Selotumpeng;3305080010;Selotumpeng;33.05.08.2010
11;Sitibentar;3305080011;Sitibentar;33.05.08.2011
12;Karanggede;3305080012;Karanggede;33.05.08.2012
13;Kertodeso;3305080013;Kertodeso;33.05.08.2013
14;Patukrejomulyo;3305080014;Patukrejomulyo;33.05.08.2014
15;Patukgawemulyo;3305080015;Patukgawemulyo;33.05.08.2015
16;Mangunranan;3305080024;Mangunranan;33.05.08.2016
17;Pekutan;3305080025;Pekutan;33.05.08.2017
18;Wirogaten;3305080026;Wirogaten;33.05.08.2018
19;Winong;3305080027;Winong;33.05.08.2019
20;Ngabean;3305080028;Ngabean;33.05.08.2020
21;Sarwogadung;3305080032;Sarwogadung;33.05.08.2021
22;Krubungan;3305080033;Krubungan;33.05.08.2022
