No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Samenage;9416041001;Samenage;91.13.07.2001
2;Haleroma;9416041002;Haleroma;91.13.07.2002
3;Ison;9416041003;Ison;91.13.07.2005
4;Asotapo;9416041004;Asotapo;91.13.07.2006
5;Hirin;9416041005;Hirin;91.13.07.2007
6;Notnarek;9416041006;Notnarek;91.13.07.2008
7;Muke;9416041007;Muke;91.13.07.2003
8;Pona;9416041008;Pona;91.13.07.2004
9;Hugilokon;9416041009;Hugilokon;91.13.07.2009
