No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangsoko;3503110001;Karangsoko;35.03.11.2004
2;Sambirejo;3503110002;Sambirejo;35.03.11.2008
3;Kelutan;3503110003;Kelutan;35.03.11.1005
4;Tamanan;3503110004;Tamanan;35.03.11.1002
5;Ngantru;3503110005;Ngantru;35.03.11.1003
6;Sumbergedong;3503110006;Sumbergedong;35.03.11.1007
7;Surodakan;3503110007;Surodakan;35.03.11.1006
8;Rejowinangun;3503110008;Rejowinangun;35.03.11.2010
9;Parakan;3503110009;Parakan;35.03.11.2012
10;Ngares;3503110010;Ngares;35.03.11.2001
11;Sumberdadi;3503110011;Sumberdadi;35.03.11.2009
12;Sukosari;3503110012;Sukosari;35.03.11.2011
13;Dawuhan;3503110013;Dawuhan;35.03.11.2013
