No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rowobungkul;3316140001;Rowobungkul;33.16.12.2001
2;Gedebeg;3316140002;Gedebeg;33.16.12.2002
3;Sambonganyar;3316140003;Sambonganyar;33.16.12.2003
4;Kendayaan;3316140004;Kendayaan;33.16.12.2004
5;Plumbon;3316140005;Plumbon;33.16.12.2005
6;Bergolo;3316140006;Bergolo;33.16.12.2006
7;Bandungrojo;3316140007;Bandungrojo;33.16.12.2007
8;Kedungsatriyan;3316140008;Kedungsatriyan;33.16.12.2008
9;Karangtengah;3316140009;Karangtengah;33.16.12.2009
10;Jetakwanger;3316140010;Jetakwanger;33.16.12.2010
11;Sumberejo;3316140011;Sumberejo;33.16.12.2011
12;Sendangagung;3316140012;Sendangagung;33.16.12.2012
13;Sendangrejo;3316140013;Sendangrejo;33.16.12.2017
14;Talokwohmojo;3316140014;Talokwohmojo;33.16.12.2013
15;Trembulrejo;3316140015;Trembulrejo;33.16.12.2014
16;Punggursugih;3316140016;Punggursugih;33.16.12.1015
17;Gondang;3316140017;Gondang;33.16.12.2016
18;Ngawen;3316140018;Ngawen;33.16.12.1018
19;Berbak;3316140019;Berbak;33.16.12.2022
20;Sarimulyo;3316140020;Sarimulyo;33.16.12.2023
21;Sendangmulyo;3316140021;Sendangmulyo;33.16.12.2024
22;Wantilgung;3316140022;Wantilgung;33.16.12.2025
23;Bogowanti;3316140023;Bogowanti;33.16.12.2026
24;Sambongrejo;3316140024;Sambongrejo;33.16.12.2027
25;Gotputuk;3316140025;Gotputuk;33.16.12.2021
26;Bradag;3316140026;Bradag;33.16.12.2020
27;Semawur;3316140027;Semawur;33.16.12.2019
28;Srigading;3316140028;Srigading;33.16.12.2028
29;Karangjong;3316140029;Karangjong;33.16.12.2029
