No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Fatukbot;5306062001;Fatukbot;53.04.22.1004
2;Lidak;5306062002;Lidak;53.04.22.1003
3;Manuaman;5306062003;Manuaman;53.04.22.1001
4;Rinbesi;5306062004;Rinbesi;53.04.22.1002
