No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jubung;3509210001;Jubung;35.09.15.2001
2;Dukuh Mencek;3509210002;Dukuhmencek;35.09.15.2002
3;Sukorambi;3509210003;Sukorambi;35.09.15.2003
4;Karangpring;3509210004;Karangpring;35.09.15.2004
5;Kelungkung;3509210005;Klungkung;35.09.15.2005
