No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Unggahan;5108020001;Unggahan;51.08.02.2001
2;Gunungsari;5108020002;Gunungsari;51.08.02.2006
3;Munduk Bestala;5108020003;Munduk Bestala;51.08.02.2007
4;Bestala;5108020004;Bestala;51.08.02.2008
5;Mayong;5108020005;Mayong;51.08.02.2005
6;Rangdu;5108020006;Rangdu;51.08.02.2004
7;Ularan;5108020007;Ularan;51.08.02.2002
8;Ringdikit;5108020008;Ringdikit;51.08.02.2003
9;Joanyar;5108020009;Joanyar;51.08.02.2010
10;Kalianget;5108020010;Kalianget;51.08.02.2009
11;Tangguwisia;5108020011;Tangguwisia;51.08.02.2011
12;Sulanyah;5108020012;Sulanyah;51.08.02.2012
13;Bubunan;5108020013;Bubunan;51.08.02.2013
14;Seririt;5108020014;Seririt;51.08.02.1015
15;Pengastulan;5108020015;Pengastulan;51.08.02.2016
16;Patemon;5108020016;Petemon;51.08.02.2014
17;Lokapaksa;5108020017;Lokapaksa;51.08.02.2017
18;Umeanyar;5108020018;Umeanyar;51.08.02.2021
19;Banjar Asem;5108020019;Banjarasem;51.08.02.2019
20;Kalisada;5108020020;Kalisada;51.08.02.2020
21;Pangkungparuk;5108020021;Pangkungparuk;51.08.02.2018
