No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Sari;1803120001;Tanjung Sari;18.01.10.2004
2;Bangunan;1803120002;Bangunan;18.01.10.2005
3;Sukaraja;1803120003;Sukaraja;18.01.10.2001
4;Suka Mulya;1803120004;Sukamulya;18.01.10.2003
5;Sukabakti;1803120005;Sukabakti;18.01.10.2002
6;Palas Pasemah;1803120015;Palas Pasemah;18.01.10.2008
7;Palas Jaya;1803120016;Palas Jaya;18.01.10.2009
8;Pulau Tengah;1803120017;Pulau Tengah;18.01.10.2011
9;Bandan Hurip;1803120018;Bandan Hurip;18.01.10.2010
10;Palas Aji;1803120019;Palas Aji;18.01.10.2007
11;Rejo Mulyo;1803120020;Rejo Mulyo;18.01.10.2006
12;Bali Agung;1803120021;Bali Agung;18.01.10.2012
13;Bumi Daya;1803120022;Bumi Daya;18.01.10.2013
14;Bumi Restu;1803120023;Bumi Restu;18.01.10.2015
15;Tanjung Jaya;1803120024;Tanjung Jaya;18.01.10.2014
16;Bumi Asih;1803120025;Bumi Asih;18.01.10.2018
17;Mekar Mulya;1803120026;Mekar Mulya;18.01.10.2017
18;Pematang Baru;1803120027;Pematang Baru;18.01.10.2016
19;Kali Rejo;1803120028;Kalirejo;18.01.10.2019
20;Bumi Asri;1803120029;Bumi Asri;18.01.10.2020
21;Pulau Jaya;1803120030;Pulau Jaya;18.01.10.2021
