No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nawa _ Sawanawa;9420040001;Sawanawa;91.11.02.2006
2;Workwana;9420040006;Workwana;91.11.02.2002
3;Upt Pir Iii _ Bagia;9420040007;Bagia;91.11.02.2016
4;Ubiyau;9420040008;Ubiyau;91.11.02.2004
5;Kwimi;9420040009;Kwimi;91.11.02.2003
6;Upt Pir Ii _ Yamta;9420040010;Yamta;91.11.02.2012
7;Arso Kota;9420040011;Arso Kota;91.11.02.2001
8;Upt Pir I _ Yanamaa;9420040012;Yanamaa;91.11.02.2010
9;Upt Arso Ii _ Yuwanain;9420040013;Yuwanain;91.11.02.2009
10;Asyaman;9420040015;Asyaman;91.11.02.2011
11;Sawabum;9420040021;Sawabuun;91.11.02.2030
12;Bate _ Bibiosi;9420040022;Bibiosi;91.11.02.2031
