No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lempeh;5204080004;Lempeh;52.04.08.1006
2;Samapuin;5204080010;Samapuin;52.04.08.1001
3;Brang Bara;5204080011;Brang Bara;52.04.08.1002
4;Pekat;5204080012;Pekat;52.04.08.1003
5;Seketeng;5204080013;Seketeng;52.04.08.1004
6;Bugis;5204080014;Bugis;52.04.08.1005
7;Uma Sima;5204080015;Uma Sima;52.04.08.1008
8;Brang Biji;5204080016;Brang Biji;52.04.08.1007
