No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Serapuh Asli;1213140001;Serapuh Asli;12.05.11.2001
2;Pematang Tengah;1213140002;Pematang Tengah;12.05.11.2002
3;Paya Perupuk;1213140003;Paya Perupuk;12.05.11.2003
4;Pekan Tanjung Pura;1213140004;Pekan Tanjung Pura;12.05.11.1005
5;Lalang;1213140005;Lalang;12.05.11.2004
6;Pantai Cermin;1213140006;Pantai Cermin;12.05.11.2008
7;Pekubuan;1213140007;Pekubuan;12.05.11.2006
8;Teluk Bakung;1213140008;Teluk Bakung;12.05.11.2007
9;Pematang Serai;1213140009;Pematang Serai;12.05.11.2009
10;Baja Kuning;1213140010;Baja Kuning;12.05.11.2010
11;Pulau Banyak;1213140011;Pulau Banyak;12.05.11.2011
12;Pematang Cengal;1213140012;Pematang Cengal;12.05.11.2012
13;Kwala Serapuh;1213140013;Kwala Serapuh;12.05.11.2013
14;Kwala Langkat;1213140014;Kwala Langkat;12.05.11.2014
15;Bubun;1213140015;Bubun;12.05.11.2015
16;Tapak Kuda;1213140016;Tapak Kuda;12.05.11.2016
17;Sukamaju;1213140017;Suka Maju;12.05.11.2017
18;Karya Maju;1213140018;Karya Maju;12.05.11.2018
19;Pematang Cengal Barat;1213140019;Pematang Cengal Barat;12.05.11.2019
