No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kilwat;8102022004;Kilwat;81.02.04.2012
2;Tamangil Nuhuyanat;8102022007;Tamangil Nuhuyanat;81.02.04.2006
3;Sather;8102022008;Sather;81.02.04.2013
4;Tutrean;8102022009;Tutrean;81.02.04.2014
5;Weduar;8102022010;Weduar;81.02.04.2001
6;Tamangil Nuhuten;8102022011;Tamangil Nuhuten;81.02.04.2005
7;Larat;8102022012;Larat;81.02.04.2004
8;Nerong;8102022013;Nerong;81.02.04.2003
9;Ohoirenan;8102022014;Ohoirenan;81.02.04.2015
10;Soindat;8102022015;Soindat;81.02.04.2016
