No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Long Pasia;6504010001;Long Pasia;65.03.07.2001
2;Liang Lunuk;6504010002;Liang Lunuk;65.03.07.2002
3;Pa Ibang;6504010003;Pa' Ibang;65.03.07.2003
4;Pa Amai;6504010004;Pa' Amai;65.03.07.2004
5;Pa Kaber;6504010005;Pa' Kaber;65.03.07.2005
6;Pa Tera;6504010006;Pa' Tera;65.03.07.2006
7;Pa Sing;6504010007;Pa' Sing;65.03.07.2007
8;Long Budung;6504010008;Long Budung;65.03.07.2016
9;Pa Dalan;6504010009;Pa' Dalan;65.03.07.2009
10;Pa Urang;6504010010;Pa' Urang;65.03.07.2020
11;Long Birar;6504010011;Long Birar;65.03.07.2010
12;Pa Upan;6504010012;Pa' Upan;65.03.07.2011
13;Long Pupung;6504010017;Long Pupung;65.03.07.2018
