No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wamkana;8109030001;Wamkana;81.09.01.2001
2;Waenalut;8109030002;Waenalut;81.09.01.2002
3;Lektama;8109030003;Lektama;81.09.01.2003
4;Fatmite;8109030004;Fatmite;81.09.01.2004
5;Elfule;8109030005;Elfule;81.09.01.2005
6;Leku;8109030006;Leku;81.09.01.2006
7;Oki Lama;8109030007;Oki Lama;81.09.01.2008
8;Oki Baru;8109030008;Oki Baru;81.09.01.2007
9;Labuang;8109030009;Labuang;81.09.01.2009
10;Wali;8109030010;Wali;81.09.01.2010
11;Batu Tulis;8109030011;Batu Tulis;81.09.01.2017
12;Waefusi;8109030012;Waefusi;81.09.01.2016
13;Kamlanglale;8109030013;Kamlanglale;81.09.01.2013
14;Namrinat;8109030014;Namrinat;81.09.01.2015
15;Waenono;8109030015;Waenono;81.09.01.2014
16;Tikbary;8109030016;Tikbary;81.09.01.2011
17;Masnana;8109030017;Masnana;81.09.01.2012
