No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sanggang;3311020001;Sanggang;33.11.02.2001
2;Kamal;3311020002;Kamal;33.11.02.2002
3;Gentan;3311020003;Gentan;33.11.02.2003
4;Kedungsono;3311020004;Kedungsono;33.11.02.2004
5;Tiyaran;3311020005;Tiyaran;33.11.02.2005
6;Bulu;3311020006;Bulu;33.11.02.2007
7;Kunden;3311020007;Kunden;33.11.02.2008
8;Puron;3311020008;Puron;33.11.02.2009
9;Malangan;3311020009;Malangan;33.11.02.2010
10;Lengking;3311020010;Lengking;33.11.02.2011
11;Ngasinan;3311020011;Ngasinan;33.11.02.2012
12;Karangasem;3311020012;Karangasem;33.11.02.2006
