No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tlogohaji;3522120001;Tlogohaji;35.22.12.2001
2;Ngampal;3522120002;Ngampal;35.22.12.2002
3;Kedungrejo;3522120003;Kedungrejo;35.22.12.2003
4;Mlinjeng;3522120004;Mlinjeng;35.22.12.2004
5;Sumberharjo;3522120005;Sumberharjo;35.22.12.2025
6;Banjarjo;3522120006;Banjarejo;35.22.12.2005
7;Kayulemah;3522120007;Kayulemah;35.22.12.2007
8;Teleng;3522120008;Teleng;35.22.12.2008
9;Wotan;3522120009;Wotan;35.22.12.2009
10;Sambongrejo;3522120010;Sambongrejo;35.22.12.2010
11;Sendangagung;3522120011;Sendangagung;35.22.12.2011
12;Deru;3522120012;Deru;35.22.12.2012
13;Pekuwon;3522120013;Pekuwon;35.22.12.2013
14;Karangdowo;3522120014;Karangdowo;35.22.12.2014
15;Pejambon;3522120015;Pejambon;35.22.12.2015
16;Tulungrejo;3522120016;Tulungrejo;35.22.12.2016
17;Karang Dinoyo;3522120017;Karangdinoyo;35.22.12.2017
18;Butoh;3522120018;Butoh;35.22.12.2018
19;Margoagung;3522120019;Margoagung;35.22.12.2026
20;Jatigede;3522120020;Jatigede;35.22.12.2022
21;Bogangin;3522120021;Bogangin;35.22.12.2024
22;Sumuragung;3522120022;Sumuragung;35.22.12.2021
23;Sumberrejo;3522120023;Sumberrejo;35.22.12.2006
24;Talun;3522120024;Talun;35.22.12.2023
25;Prayungan;3522120025;Prayungan;35.22.12.2020
26;Mejuwet;3522120026;Mejuwet;35.22.12.2019
