No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangunrejo;3307070001;Mangunrejo;33.07.07.2001
2;Mungkung;3307070002;Mungkung;33.07.07.2002
3;Perboto;3307070003;Perboto;33.07.07.2003
4;Kedalon;3307070004;Kedalon;33.07.07.2004
5;Rejosari;3307070005;Rejosari;33.07.07.2005
6;Kalikajar;3307070006;Kalikajar;33.07.07.1006
7;Simbang;3307070007;Simbang;33.07.07.2007
8;Karangduwur;3307070008;Karangduwur;33.07.07.2008
9;Kwadungan;3307070009;Kwadungan;33.07.07.2009
10;Purwojiwo;3307070010;Purwojiwo;33.07.07.2010
11;Wonosari;3307070011;Wonosari;33.07.07.2011
12;Kalikuning;3307070012;Kalikuning;33.07.07.2012
13;Maduretno;3307070013;Maduretno;33.07.07.2013
14;Tegalombo;3307070014;Tegalombo;33.07.07.2014
15;Kembaran;3307070015;Kembaran;33.07.07.2015
16;Lamuk;3307070016;Lamuk;33.07.07.2016
17;Bowongso;3307070017;Bowongso;33.07.07.2017
18;Butuh Kidul;3307070018;Butuh Kidul;33.07.07.2019
19;Butuh;3307070019;Butuh Lor;33.07.07.2018
