No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalisat;3514160001;Kalisat;35.14.15.2001
2;Tampung;3514160002;Tampung;35.14.15.2002
3;Pajaran;3514160003;Pajaran;35.14.15.2003
4;Siyar;3514160004;Siyar;35.14.15.2004
5;Geneng Waru;3514160005;Genengwaru;35.14.15.2005
6;Kanigoro;3514160006;Kanigoro;35.14.15.2006
7;Krengih;3514160007;Krengih;35.14.15.2008
8;Sumber Glagah;3514160008;Sumberglagah;35.14.15.2007
9;Rembang;3514160009;Rembang;35.14.15.2009
10;Orobulu;3514160010;Oro-orobulu;35.14.15.2010
11;Kedung Banteng;3514160011;Kedung Banteng;35.14.15.2011
12;Oroombo Wetan;3514160012;Oro-oro Ombowetan;35.14.15.2012
13;Oroombo Kulon;3514160013;Oro-oro Ombokulon;35.14.15.2013
14;Pekoren;3514160014;Pekoren;35.14.15.2014
15;Pejangkungan;3514160015;Pejangkungan;35.14.15.2015
16;Pandean;3514160016;Pandean;35.14.15.2016
17;Mojoparon;3514160017;Mojoparon;35.14.15.2017
