No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benuis;6108140001;Benuis;61.06.09.2008
2;Gerayau;6108140002;Gerayau;61.06.09.2007
3;Engkerengas;6108140003;Engkerengas;61.06.09.2006
4;Piasak Hilir;6108140004;Piasak Hulu;61.06.09.2014
5;Nibung;6108140005;Nibung;61.06.09.2004
6;Dalam;6108140006;Dalam;61.06.09.2003
7;Gudang Hulu;6108140007;Gudang Hulu;61.06.09.2001
8;Gudang Hilir;6108140008;Gudang Hilir;61.06.09.2002
9;Titian Kuala;6108140009;Titian Kuala;61.06.09.2012
10;Sekubah;6108140010;Sekubah;61.06.09.2013
11;Piasak Hulu;6108140011;Tua' Abang;61.06.10.2008
12;Sekulat;6108140012;Sekulat;61.06.09.2015
13;Nanga Leboyan;6108140013;Nanga Leboyan;61.06.09.2016
14;Vega;6108140014;Vega;61.06.09.2017
15;Mawan;6108140015;Mawan;61.06.09.2018
16;Semalah;6108140016;Semalah;61.06.09.2019
17;Tempurau;6108140017;Tempurau;61.06.09.2020
