No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baru;6303110001;Baru;63.03.12.2001
2;Gunung Ulin;6303110002;Gunung Ulin;63.03.12.2014
3;Sungai Jati;6303110003;Sungai Jati;63.03.12.2012
4;Takuti;6303110004;Takuti;63.03.12.2009
5;Tanah Abang;6303110005;Tanah Abang;63.03.12.2015
6;Bawahan Pasar;6303110006;Bawahan Pasar;63.03.12.2002
7;Surian;6303110007;Surian;63.03.12.2005
8;Pematang Danau;6303110008;Pematang Danau;63.03.12.2004
9;Pasiraman;6303110009;Pasiraman;63.03.12.2010
10;Bawahan Selan;6303110010;Bawahan Selan;63.03.12.2008
11;Bawahan Seberang;6303110011;Bawahan Seberang;63.03.12.2003
12;Mangka Lawat;6303110012;Mangkalawat;63.03.12.2013
13;Mataraman;6303110013;Mataraman;63.03.12.2006
14;Simpang Tiga;6303110014;Simpang Tiga;63.03.12.2007
15;Lok Tamu;6303110015;Lok Tamu;63.03.12.2011
