No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Montong Sapah;5202011001;Montong Sapah;52.02.11.2001
2;Kabul;5202011002;Kabul;52.02.11.2003
3;Pelambik;5202011003;Pelambik;52.02.11.2004
4;Ranggagata;5202011004;Ranggagata;52.02.11.2006
5;Ungga;5202011005;Ungga;52.02.11.2002
6;Darek;5202011006;Darek;52.02.11.2005
7;Batu Jangkih;5202011007;Batu Jangkih;52.02.11.2010
8;Montong Ajan;5202011008;Montong Ajan;52.02.11.2009
9;Pandan Indah;5202011009;Pandan Indah;52.02.11.2007
10;Serage;5202011010;Serage;52.02.11.2008
11;Teduh;5202011011;Teduh;52.02.11.2011
