No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Kurung;1601081001;Tanjung Kurung;16.01.21.2001
2;Sukarami;1601081002;Sukarami;16.01.21.2002
3;Batang Hari;1601081003;Batanghari;16.01.21.2003
4;Nyiur Sayak;1601081004;Nyiur Sayak;16.01.21.2004
5;Suka Merindu;1601081005;Suka Merindu;16.01.21.2005
6;Padang Bindu;1601081006;Padang Bindu;16.01.21.2006
7;Panggal Panggal;1601081007;Panggal Panggang;16.01.21.2007
8;Bedegung;1601081008;Bedegung;16.01.21.2008
9;Ulak Pandan;1601081009;Ulak Pandan;16.01.21.2009
10;Kebon Agung;1601081010;Keban Agung;16.01.21.2010
11;Tubohan;1601081011;Tubohan;16.01.21.2011
12;Raksa Jiwa;1601081012;Raksa Jiwa;16.01.21.2012
13;Guna Makmur;1601081013;Guna Makmur;16.01.21.2021
14;Seleman;1601081014;Seleman;16.01.21.2013
15;Kebun Jati;1601081015;Kebun Jati;16.01.21.2014
16;Singapura;1601081016;Singapura;16.01.21.2015
17;Pengaringan;1601081017;Pengaringan;16.01.21.2016
18;Panai Makmur;1601081018;Panai Makmur;16.01.21.2020
19;Banjar Sari;1601081019;Banjarsari;16.01.21.2017
20;Pandan Dulang;1601081020;Pandan Dulang;16.01.21.2018
21;Tebing Kampung;1601081021;Tebing Kampung;16.01.21.2022
