No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Padang Alang;5307030001;Padang Alang;53.05.04.2004
2;Maikang;5307030002;Maikang;53.05.04.2009
3;Sidabui;5307030003;Sidabui;53.05.04.2003
4;Kiraman;5307030004;Kiraman;53.05.04.2008
5;Kuneman;5307030005;Kuneman;53.05.04.2005
6;Lella;5307030006;Lella;53.05.04.2012
7;Manmas;5307030007;Manmas;53.05.04.2013
8;Silaipui;5307030008;Silaipui;53.05.04.2006
9;Tamanapui;5307030009;Tamanapui;53.05.04.2011
10;Kelaisi Timur;5307030010;Kelaisi Timur;53.05.04.1001
11;S U B O;5307030011;Subo;53.05.04.2014
12;Kelaisi Tengah;5307030012;Kelaisi Tengah;53.05.04.2007
13;Kelaisi Barat;5307030013;Kelaisi Barat;53.05.04.2002
14;Malaipea;5307030014;Malaipea;53.05.04.2010
