No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonosroyo;3307100001;Wonosroyo;33.07.10.2007
2;Gumawang Kidul;3307100002;Gumawangkidul;33.07.10.2006
3;Banyukembar;3307100003;Banyukembar;33.07.10.2005
4;Kuripan;3307100004;Kuripan;33.07.10.2004
5;Limbangan;3307100005;Limbangan;33.07.10.2003
6;Gondang;3307100006;Gondang;33.07.10.2002
7;Bumiroso;3307100007;Bumiroso;33.07.10.2001
8;Wonoroto;3307100008;Wonoroto;33.07.10.1010
9;Pasuruhan;3307100009;Pasuruhan;33.07.10.2009
10;Watumalang;3307100010;Watumalang;33.07.10.2008
11;Binangun;3307100011;Binangun;33.07.10.2012
12;Lumajang;3307100012;Lumajang;33.07.10.2011
13;Wonokampir;3307100013;Wonokampir;33.07.10.2013
14;Krinjing;3307100014;Krinjing;33.07.10.2014
15;Mutisari;3307100015;Mutisari;33.07.10.2015
16;Kalidesel;3307100016;Kalidesel;33.07.10.2016
