No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasirayu;3210091001;Pasirayu;32.10.25.2001
2;Garawastu;3210091002;Garawastu;32.10.25.2003
3;Sangkanhurip;3210091003;Sangkanhurip;32.10.25.2007
4;Indrakila;3210091004;Indrakila;32.10.25.2004
5;Sindang;3210091005;Sindang;32.10.25.2002
6;Gunung Kuning;3210091006;Gunungkuning;32.10.25.2005
7;Bayureja;3210091007;Bayureja;32.10.25.2008
