No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Opo - Opo;3513160001;Opo Opo;35.13.15.2004
2;Rawan;3513160002;Rawan;35.13.15.2011
3;Seboro;3513160003;Seboro;35.13.15.2012
4;Karangren;3513160004;Karangren;35.13.15.2010
5;Kedungcaluk;3513160005;Kedungcaluk;35.13.15.2013
6;Sokaan;3513160006;"Soka""an";35.13.15.2017
7;Dawuhan;3513160007;Duwuhan;35.13.15.2016
8;Gebangan;3513160008;Gebangan;35.13.15.2015
9;Widoro;3513160009;Widoro;35.13.15.2014
10;Sumberkatimoho;3513160010;Sumberkatimoho;35.13.15.2009
11;Krejengan;3513160011;Krejengan;35.13.15.2007
12;Kamalkuning;3513160012;Kamalkuning;35.13.15.2005
13;Tanjungsari;3513160013;Tanjungsari;35.13.15.2006
14;Patemon;3513160014;Patemon;35.13.15.2002
15;Temenggungan;3513160015;Temenggungan;35.13.15.2001
16;Jatiurip;3513160016;Jatiurip;35.13.15.2003
17;Sentong;3513160017;Sentong;35.13.15.2008
