No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidiangkat;1210030002;Sidiangkat;12.11.01.1007
2;Batang Beruh;1210030003;Batang Beruh;12.11.01.1009
3;Bintang Hulu;1210030004;Bintang Hulu;12.11.01.1015
4;Kalang Simbara;1210030005;Kalang Simbara;12.11.01.2014
5;Bintang;1210030006;Bintang;12.11.01.2013
6;Kalang;1210030007;Kalang;12.11.01.2012
7;Kota Sidikalang;1210030008;Sidikalang;12.11.01.1010
8;Belang Malum;1210030009;Belang Malum;12.11.01.2008
9;Kuta Gambir;1210030010;Kuta Gambir;12.11.01.1005
10;Huta Rakjat;1210030011;Huta Rakyat;12.11.01.2011
11;Bintang Mersada;1210030012;Bintang Mersada;12.11.01.2017
