No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Agung;1603012001;Gunung Agung;16.03.09.2003
2;Kota Padang;1603012002;Kota Padang;16.03.09.2002
3;Tenam Bungkuk;1603012003;Tenam Bungkuk;16.03.09.2001
4;Tanjung Raya;1603012004;Tanjung Raya;16.03.09.2007
5;Muara Tenang;1603012005;Muara Tenang;16.03.09.2008
6;Seri Tanjung;1603012006;Sri Tanjung;16.03.09.2004
7;Tebing Abang;1603012007;Tebing Abang;16.03.09.2005
8;Batu Surau;1603012008;Batu Surau;16.03.09.2006
9;Rekimai Jaya;1603012009;Rekimai Jaya;16.03.09.2009
10;Palak Tanah;1603012010;Palak Tanah;16.03.09.2010
11;Kota Agung;1603012011;Kota Agung;16.03.09.2011
12;Swarna Dwipa;1603012012;Swarna Dwipa;16.03.09.2012
