No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tarokan;3506230001;Tarokan;35.06.20.2004
2;Bulusari;3506230002;Bulusari;35.06.20.2003
3;Kalirong;3506230003;Kalirong;35.06.20.2001
4;Kaliboto;3506230004;Kaliboto;35.06.20.2002
5;Kedungsari;3506230005;Kedungsari;35.06.20.2005
6;Sumberduren;3506230006;Sumberduren;35.06.20.2006
7;Kerep;3506230007;Kerep;35.06.20.2007
8;Blimbing;3506230008;Blimbing;35.06.20.2008
9;Cengkok;3506230009;Cengkok;35.06.20.2010
10;Jati;3506230010;Jati;35.06.20.2009
