No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lawang Kidul;1671060004;Lawang Kidul;16.71.06.1009
2;3 Ilir;1671060005;3 Ilir;16.71.06.1006
3;1 Ilir;1671060006;1 Ilir;16.71.06.1007
4;Sungai Buah;1671060007;Sei Buah;16.71.06.1012
5;2 Ilir;1671060008;2 Ilir;16.71.06.1008
6;5 Ilir;1671060009;5 Ilir;16.71.06.1005
