No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Loko Ry;5301072001;Loko Ry;53.12.04.2001
2;Lolo Wano;5301072002;Lolo Wano;53.12.04.2002
3;Ngadu Pada;5301072003;Ngadu Pada;53.12.04.2004
4;Malata;5301072004;Malata;53.12.04.2003
5;Lingu Lango;5301072005;Lingu Lango;53.12.04.2005
6;Manu Kuku;5301072006;Manu Kuku;53.12.04.2011
7;Wee Patola;5301072007;Wee Patola;53.12.04.2008
8;Kareka Nduku;5301072008;Karaka Nduku;53.12.04.2006
9;Wanokaza;5301072009;Wano Kasa;53.12.04.2007
10;Bondo Tera;5301072010;Bondo Tera;53.12.04.2010
11;Zala Kadu;5301072011;Zala Kadu;53.12.04.2009
12;Lolo Tana;5301072012;Lolo Tana;53.12.04.2012
13;Kareka Nduku Utara;5301072013;Kareka Nduku Utara;53.12.04.2013
14;Kareka Nduku Selatan;5301072014;Kareka Nduku Selatan;53.12.04.2014
15;Manu Mada;5301072015;Manu Mada;53.12.04.2015
16;Elu Loda;5301072016;Elu Loda;53.12.04.2016
17;Kalebu Ana Kaka;5301072017;Kalebu Ana Kaka;53.12.04.2017
18;Tarona;5301072018;Tarona;53.12.04.2018
