No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kahat;1101022001;Kahad;11.09.09.2005
2;Busung Indah;1101022002;Busung Indah;11.09.09.2004
3;Nancawa;1101022003;Nancawa;11.09.09.2008
4;Labuah;1101022004;Labuah;11.09.09.2009
5;Abail;1101022005;Abail;11.09.09.2007
6;Simpang Abail;1101022006;Simpang Abail;11.09.09.2006
7;Lanting;1101022007;Lanting;11.09.09.2003
8;Lasikin;1101022008;Lasikin;11.09.09.2002
9;Matanurung;1101022009;Matanurung;11.09.09.2001
10;Sua Sua;1101022010;Sua-sua;11.09.09.2010
11;Batu Batu;1101022011;Batu-batu;11.09.09.2011
12;Situbuk;1101022012;Situbuk;11.09.09.2012
