No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tumbang Sepayang;6202230013;Tumbang Sepayang;62.02.10.2008
2;Gunung Makmur;6202230014;Gunung Makmur;62.02.10.2025
3;Sungai Hanya;6202230015;Sungai Hanya;62.02.10.2007
4;Mulya Agung;6202230017;Mulya Agung;62.02.10.2027
5;Bhakti Karya;6202230018;Bhakti Karya;62.02.10.2028
6;Waringin Agung;6202230019;Waringin Agung;62.02.10.2029
7;Tumbang Kalang;6202230020;Tumbang Kalang;62.02.10.2001
8;Tumbang Manya;6202230021;Tumbang Manya;62.02.10.2021
9;Kuluk Telawang;6202230025;Kuluk Telawang;62.02.10.2002
10;Sungai Puring;6202230026;Sungai Puring;62.02.10.2003
11;Tumbang Ngahan;6202230027;Tumbang Ngahan;62.02.10.2004
12;Tumbang Ramei;6202230028;Tumbang Ramei;62.02.10.2005
13;Tumbang Hejan;6202230029;Tumbang Hejan;62.02.10.2006
14;Buntut Nusa;6202230030;Buntut Nusa;62.02.10.2016
15;Tumbang Gagu;6202230031;Tumbang Gagu;62.02.10.2017
